Unique Key,Latitude,Longitude,Date,DateId,zipcode,borough,complaintType,description
25293118,40.772130716912,-73.91222134554617,04/03/2013,1185,11105,QUEENS,Rodent,Condition Attracting Rodents
25293225,40.82807566310124,-73.85013080639224,04/03/2013,1185,10472,BRONX,Rodent,Condition Attracting Rodents
25292099,40.66772093344369,-73.9573851557826,04/03/2013,1185,11225,BROOKLYN,Rodent,Condition Attracting Rodents
25289613,40.68065944831113,-73.78971809434583,04/02/2013,1185,11434,QUEENS,Rodent,Condition Attracting Rodents
25287435,40.67650301042279,-73.95424303597441,04/02/2013,1184,11216,BROOKLYN,Rodent,Condition Attracting Rodents
25286562,40.75963997104078,-73.87183822353087,04/02/2013,1184,11369,QUEENS,Rodent,Condition Attracting Rodents
25288392,40.68307539049026,-73.81224513852085,04/02/2013,1184,11420,QUEENS,Rodent,Condition Attracting Rodents
25286952,40.677694472405975,-73.98791882135782,04/02/2013,1184,11215,BROOKLYN,Food Establishment,Rodents/Insects/Garbage
25283880,40.62777064100916,-74.0233517225256,04/02/2013,1184,11209,BROOKLYN,Rodent,Condition Attracting Rodents
25287290,40.57546690895743,-73.9830200834489,04/02/2013,1184,11224,BROOKLYN,Food Establishment,Rodents/Insects/Garbage
25290262,40.69462742564393,-73.99367118673649,04/02/2013,1184,11201,BROOKLYN,Rodent,Condition Attracting Rodents
25283451,40.719917815522344,-73.99707790085536,04/02/2013,1184,10013,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
25287691,40.60123059603986,-73.96363231913759,04/02/2013,1184,11223,BROOKLYN,Rodent,Condition Attracting Rodents
25286118,40.59731853250021,-74.18174865580689,04/02/2013,1184,10314,STATEN ISLAND,Food Establishment,Rodents/Insects/Garbage
25286802,40.85148221995969,-73.88579100174552,04/02/2013,1184,10457,BRONX,Rodent,Condition Attracting Rodents
25287693,40.8279109286989,-73.90419469536265,04/02/2013,1184,10456,BRONX,Rodent,Condition Attracting Rodents
25289200,40.717367826597204,-73.9942353879218,04/02/2013,1184,10002,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
25286024,40.579914781078365,-73.83727057027876,04/02/2013,1184,11694,QUEENS,Food Establishment,Rodents/Insects/Garbage
25285388,40.76081867141289,-73.96885150912216,04/02/2013,1184,10022,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
25286563,40.67824059638786,-74.01287443814988,04/02/2013,1184,11231,BROOKLYN,Rodent,Condition Attracting Rodents
25284317,40.77402308814064,-73.95144290980737,04/02/2013,1184,10028,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
25289935,40.744290468772896,-73.98638741946058,04/02/2013,1184,10016,MANHATTAN,Rodent,Signs of Rodents
25289523,40.72026873221454,-73.77491035233085,04/02/2013,1184,11423,QUEENS,Rodent,Condition Attracting Rodents
25287382,40.624822330776546,-74.00273061147259,04/02/2013,1184,11219,BROOKLYN,Rodent,Signs of Rodents
25287692,40.615613508815,-74.14436753227261,04/02/2013,1184,10314,STATEN ISLAND,Rodent,Condition Attracting Rodents
25290505,40.77946153415141,-73.98580250848741,04/02/2013,1184,10023,MANHATTAN,Rodent,Condition Attracting Rodents
25287317,40.712698323018216,-73.8164794512615,04/02/2013,1184,11435,QUEENS,Rodent,Condition Attracting Rodents
25286423,40.642912389764355,-73.95424084727853,04/02/2013,1184,11226,BROOKLYN,Rodent,Condition Attracting Rodents
25286424,40.68168936600779,-73.89403545321065,04/02/2013,1184,11207,BROOKLYN,Rodent,Condition Attracting Rodents
25285528,40.655793092562526,-73.83046120471906,04/02/2013,1184,11414,QUEENS,Rodent,Signs of Rodents
25288394,40.68300532337024,-73.8031665820678,04/02/2013,1184,11436,QUEENS,Rodent,Condition Attracting Rodents
25284546,40.8250227912721,-73.87737784124917,04/02/2013,1184,10472,BRONX,Rodent,Signs of Rodents
25283587,40.635781634774766,-74.13352294000595,04/02/2013,1184,10302,STATEN ISLAND,Rodent,Signs of Rodents
25285361,40.78788196518706,-73.96951414454331,04/02/2013,1184,10024,MANHATTAN,Rodent,Signs of Rodents
25284871,40.823998737228465,-73.9506115438982,04/02/2013,1184,10031,MANHATTAN,Rodent,Condition Attracting Rodents
25290254,40.62082697225905,-74.08189183959534,04/02/2013,1184,10304,STATEN ISLAND,Rodent,Signs of Rodents
25289229,40.67358844926164,-73.96295477409771,04/02/2013,1184,11238,BROOKLYN,Rodent,Condition Attracting Rodents
25289347,40.78776936114107,-73.9692505780301,04/02/2013,1184,10024,MANHATTAN,Rodent,Condition Attracting Rodents
25283879,40.59372597259248,-74.15729719721162,04/02/2013,1184,10314,STATEN ISLAND,Rodent,Condition Attracting Rodents
25275431,40.74696650913016,-73.98564341978539,04/01/2013,1184,10001,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
25277410,40.73945486717447,-74.00597582111745,04/01/2013,1183,10014,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
25276445,40.765845054502094,-73.98724219811693,04/01/2013,1183,10019,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
25282415,40.67531532343775,-73.95630237300264,04/01/2013,1183,11238,BROOKLYN,Food Establishment,Rodents/Insects/Garbage
25279398,40.7294005172637,-73.98957275523014,04/01/2013,1183,10003,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
25280495,40.7626120623986,-73.91605310522505,04/01/2013,1183,11103,QUEENS,Food Establishment,Rodents/Insects/Garbage
25281410,40.764068363050036,-73.98110206238286,04/01/2013,1183,10019,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
25277429,40.68191382224485,-74.00046510613173,04/01/2013,1183,11231,BROOKLYN,Food Establishment,Rodents/Insects/Garbage
25281411,40.80353347709093,-73.94918912799456,04/01/2013,1183,10026,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
25276426,40.717367826597204,-73.9942353879218,04/01/2013,1183,10002,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
25282416,40.54265496959263,-74.14562391641377,04/01/2013,1183,10308,STATEN ISLAND,Food Establishment,Rodents/Insects/Garbage
25277428,40.81456572559243,-73.95912274757369,04/01/2013,1183,10027,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
25279461,40.76471080487768,-73.82306149537352,04/01/2013,1183,11354,QUEENS,Food Establishment,Rodents/Insects/Garbage
25281440,40.750453988293316,-73.87751871076787,04/01/2013,1183,11372,QUEENS,Food Establishment,Rodents/Insects/Garbage
25282965,40.73641756493681,-73.92192814671867,04/01/2013,1183,11377,QUEENS,Rodent,Condition Attracting Rodents
25278998,40.49903092630501,-74.24059356816424,04/01/2013,1183,10307,STATEN ISLAND,Rodent,Condition Attracting Rodents
25280039,40.63592374925091,-73.90118800327548,04/01/2013,1183,11236,BROOKLYN,Rodent,Condition Attracting Rodents
25278484,40.77260669357364,-73.95118399487549,04/01/2013,1183,10075,MANHATTAN,Rodent,Signs of Rodents
25276973,40.6470494948026,-74.00596754485807,04/01/2013,1183,11220,BROOKLYN,Rodent,Condition Attracting Rodents
25282473,40.7934660619349,-73.97496858728273,04/01/2013,1183,10025,MANHATTAN,Rodent,Signs of Rodents
25279558,40.85924465709993,-73.8919197098305,04/01/2013,1183,10458,BRONX,Rodent,Condition Attracting Rodents
25282701,40.66794642016539,-73.95852049829654,04/01/2013,1183,11225,BROOKLYN,Rodent,Signs of Rodents
25280543,40.667905170325575,-73.95830424092561,04/01/2013,1183,11225,BROOKLYN,Rodent,Condition Attracting Rodents
25283020,40.78641858496623,-73.98005932339976,04/01/2013,1183,10024,MANHATTAN,Rodent,Condition Attracting Rodents
25282967,40.836196113815205,-73.82048262964624,04/01/2013,1183,10465,BRONX,Rodent,Condition Attracting Rodents
25282966,40.6009501744794,-73.93714996489857,04/01/2013,1183,11229,BROOKLYN,Rodent,Condition Attracting Rodents
25280038,40.88946723803866,-73.8404767676337,04/01/2013,1183,10466,BRONX,Rodent,Condition Attracting Rodents
25276994,40.684535923378526,-73.90699673212325,04/01/2013,1183,11207,BROOKLYN,Rodent,Condition Attracting Rodents
25276614,40.727701928138686,-74.00363320685803,04/01/2013,1183,10014,MANHATTAN,Rodent,Signs of Rodents
25279557,40.681462275805295,-73.95290201122553,04/01/2013,1183,11216,BROOKLYN,Rodent,Condition Attracting Rodents
25279543,40.68738302732871,-73.98390384435115,04/01/2013,1183,11217,BROOKLYN,Rodent,Condition Attracting Rodents
25279025,40.713232988697,-73.85668715123002,04/01/2013,1183,11375,QUEENS,Rodent,Condition Attracting Rodents
25276004,40.801305351433506,-73.9656540559828,04/01/2013,1183,10025,MANHATTAN,Rodent,Condition Attracting Rodents
25281520,40.727626697028455,-73.9835152894863,04/01/2013,1183,10009,MANHATTAN,Rodent,Condition Attracting Rodents
25280541,40.66783645917159,-73.95805195394412,04/01/2013,1183,11225,BROOKLYN,Rodent,Condition Attracting Rodents
25275968,40.76462909747347,-73.91190633649586,04/01/2013,1183,11103,QUEENS,Rodent,Condition Attracting Rodents
25275539,40.66785017648269,-73.95803392174678,04/01/2013,1183,11225,BROOKLYN,Rodent,Condition Attracting Rodents
25281996,40.62739755394279,-74.16044951761484,04/01/2013,1183,10303,STATEN ISLAND,Rodent,Condition Attracting Rodents
25281003,40.72687595916265,-73.74991401468239,04/01/2013,1183,11427,QUEENS,Rodent,Condition Attracting Rodents
25280956,40.58475797997164,-73.93602753077289,04/01/2013,1183,11235,BROOKLYN,Rodent,Condition Attracting Rodents
25278023,40.723532649048565,-73.99659069941735,04/01/2013,1183,10012,MANHATTAN,Rodent,Condition Attracting Rodents
25276974,40.612317716578204,-74.1347402117331,04/01/2013,1183,10314,STATEN ISLAND,Rodent,Condition Attracting Rodents
25275538,40.66773193256816,-73.95743921937097,04/01/2013,1183,11225,BROOKLYN,Rodent,Condition Attracting Rodents
25274223,40.679268949323806,-73.76077518168563,03/31/2013,1183,11434,QUEENS,Food Establishment,Rodents/Insects/Garbage
25274784,0,0,03/31/2013,1182,10003,MANHATTAN,Maintenance or Facility,Rodent Sighting
25272061,40.645432969307066,-73.99923966095534,03/31/2013,1182,11232,BROOKLYN,Food Establishment,Rodents/Insects/Garbage
25272254,40.76331743755205,-73.92819946886057,03/31/2013,1182,11106,QUEENS,Food Establishment,Rodents/Insects/Garbage
25272928,40.73613689350224,-73.97615924847884,03/31/2013,1182,10010,MANHATTAN,Maintenance or Facility,Rodent Sighting
25271781,40.745114674764345,-74.00232051896543,03/31/2013,1182,10011,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
25274424,40.77665121423507,-73.9549180048999,03/31/2013,1182,10028,MANHATTAN,Rodent,Condition Attracting Rodents
25274222,40.695615062649736,-73.919574185788,03/31/2013,1182,11221,BROOKLYN,Rodent,Condition Attracting Rodents
25274194,40.77667868700841,-73.95498297719595,03/31/2013,1182,10028,MANHATTAN,Rodent,Condition Attracting Rodents
25272375,40.74208618646029,-73.92719746962914,03/31/2013,1182,11101,QUEENS,Rodent,Condition Attracting Rodents
25274100,40.69110880994413,-73.78672823463731,03/31/2013,1182,11433,QUEENS,Rodent,Condition Attracting Rodents
25272547,40.649777960914705,-73.94973867371624,03/31/2013,1182,11226,BROOKLYN,Rodent,Condition Attracting Rodents
25272177,40.723685566859665,-73.76241600958477,03/31/2013,1182,11427,QUEENS,Rodent,Condition Attracting Rodents
25271931,40.61506148203815,-74.12596799998735,03/31/2013,1182,10314,STATEN ISLAND,Rodent,Condition Attracting Rodents
25272723,40.565856546301504,-74.11438292708355,03/30/2013,1182,10306,STATEN ISLAND,Food Establishment,Rodents/Insects/Garbage
25280414,40.776301828333935,-73.9529071456563,03/30/2013,1181,10028,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
25278433,40.85458245393723,-73.93803089864318,03/30/2013,1181,10033,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
25279339,40.85891595159012,-73.89262518306515,03/30/2013,1181,10458,BRONX,Rodent,Condition Attracting Rodents
25278339,40.742285832829694,-73.81755996882167,03/30/2013,1181,11355,QUEENS,Rodent,Signs of Rodents
25280345,40.80775411330977,-73.94751341515938,03/30/2013,1181,10027,MANHATTAN,Rodent,Signs of Rodents
25282351,40.789873049872426,-73.97424406274777,03/30/2013,1181,10024,MANHATTAN,Rodent,Condition Attracting Rodents
25278343,40.778299556774186,-73.82097450983619,03/30/2013,1181,11357,QUEENS,Rodent,Condition Attracting Rodents
25275341,40.642912389764355,-73.95424084727853,03/30/2013,1181,11226,BROOKLYN,Rodent,Condition Attracting Rodents
25281324,40.68280072264444,-73.90637539651424,03/30/2013,1181,11207,BROOKLYN,Rodent,Condition Attracting Rodents
25632175,40.72817583258266,-73.98485732105792,03/29/2013,1181,10009,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
25625536,40.74418051629302,-73.71735848849978,03/29/2013,1180,11004,QUEENS,Food Establishment,Rodents/Insects/Garbage
25627541,40.82441975458766,-73.89189678366121,03/29/2013,1180,10459,BRONX,Food Establishment,Rodents/Insects/Garbage
25628444,40.65322718631974,-73.83841439099974,03/29/2013,1180,11414,QUEENS,Food Establishment,Rodents/Insects/Garbage
25630326,40.83776178349421,-73.91114815090239,03/29/2013,1180,10456,BRONX,Food Establishment,Rodents/Insects/Garbage
25280279,40.79385320670223,-73.95007050825295,03/29/2013,1180,10029,MANHATTAN,Rodent,Condition Attracting Rodents
25282329,40.67763120151936,-74.01335742298869,03/29/2013,1180,11231,BROOKLYN,Rodent,Condition Attracting Rodents
25282348,40.72897608556327,-73.81903961894929,03/29/2013,1180,11367,QUEENS,Rodent,Condition Attracting Rodents
25279338,40.70036354435548,-73.82910001818685,03/29/2013,1180,11418,QUEENS,Rodent,Condition Attracting Rodents
25278333,40.82676187314121,-73.91601553372325,03/29/2013,1180,10451,BRONX,Rodent,Condition Attracting Rodents
25280340,40.59842577868968,-74.12798196575777,03/29/2013,1180,10314,STATEN ISLAND,Rodent,Condition Attracting Rodents
25278340,40.744626376367805,-73.97599742035533,03/29/2013,1180,10016,MANHATTAN,Rodent,Signs of Rodents
25278335,40.677217140010576,-73.99069853244876,03/29/2013,1180,11231,BROOKLYN,Rodent,Condition Attracting Rodents
25278334,40.692339434577825,-73.79635244609013,03/29/2013,1180,11433,QUEENS,Rodent,Condition Attracting Rodents
25281325,40.711878127628,-73.73028267586011,03/29/2013,1180,11429,QUEENS,Rodent,Condition Attracting Rodents
25277303,40.58280457381381,-73.96306273297968,03/29/2013,1180,11235,BROOKLYN,Rodent,Condition Attracting Rodents
25278332,40.672095999014225,-73.87455875023721,03/29/2013,1180,11208,BROOKLYN,Rodent,Condition Attracting Rodents
25275343,40.74418051629302,-73.71735848849978,03/29/2013,1180,11004,QUEENS,Rodent,Condition Attracting Rodents
25617902,40.73960323361782,-73.99890659551376,03/28/2013,1180,10011,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
25618114,40.602511872480164,-73.98636951081504,03/28/2013,1179,11223,BROOKLYN,Food Establishment,Rodents/Insects/Garbage
25617901,40.903788189922174,-73.85010839617881,03/28/2013,1179,10470,BRONX,Food Establishment,Rodents/Insects/Garbage
26144749,0,0,03/28/2013,1179,10024,MANHATTAN,Maintenance or Facility,Rodent Sighting
25618113,40.67617910690692,-74.0142656334585,03/28/2013,1179,11231,BROOKLYN,Food Establishment,Rodents/Insects/Garbage
25617100,40.783417597999275,-73.97496875393568,03/28/2013,1179,10024,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
25390675,40.85232896449414,-73.8844159563298,03/28/2013,1179,10458,BRONX,Rodent,Condition Attracting Rodents
25257123,40.72766625995301,-74.0031713874068,03/28/2013,1179,10014,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
25269712,40.702786767584385,-73.74074619456428,03/28/2013,1179,11429,QUEENS,Rodent,Condition Attracting Rodents
25269626,40.85394627842468,-73.86483898777793,03/28/2013,1179,10462,BRONX,Rodent,Condition Attracting Rodents
25269713,40.612774033390785,-74.1269073403295,03/28/2013,1179,10314,STATEN ISLAND,Rodent,Condition Attracting Rodents
25269335,40.7764995677989,-73.78007481069285,03/28/2013,1179,11360,QUEENS,Rodent,Condition Attracting Rodents
25268632,40.63034193905828,-74.13310855526994,03/28/2013,1179,10302,STATEN ISLAND,Rodent,Condition Attracting Rodents
25268294,40.743339560392265,-73.97837969074094,03/28/2013,1179,10016,MANHATTAN,Rodent,Signs of Rodents
25269361,40.69083220561685,-73.92992184090805,03/28/2013,1179,11221,BROOKLYN,Rodent,Condition Attracting Rodents
25269334,40.736566799455524,-73.77473260771164,03/28/2013,1179,11365,QUEENS,Rodent,Condition Attracting Rodents
25268595,40.83655367821261,-73.84771933321505,03/28/2013,1179,10462,BRONX,Rodent,Condition Attracting Rodents
25267575,40.5764534476046,-74.16282179071685,03/28/2013,1179,10314,STATEN ISLAND,Rodent,Condition Attracting Rodents
25269358,40.756147512154804,-73.87328874144,03/28/2013,1179,11372,QUEENS,Rodent,Condition Attracting Rodents
25269007,40.62837137341466,-74.0008538117847,03/28/2013,1179,11219,BROOKLYN,Rodent,Condition Attracting Rodents
25268593,40.67763480650885,-73.91305235107151,03/28/2013,1179,11233,BROOKLYN,Rodent,Condition Attracting Rodents
25268252,40.69203584010672,-73.95465788697243,03/28/2013,1179,11205,BROOKLYN,Rodent,Condition Attracting Rodents
25267890,40.88413522925912,-73.84933538966919,03/28/2013,1179,10466,BRONX,Rodent,Condition Attracting Rodents
25267239,40.68758310421144,-73.79811938637381,03/28/2013,1179,11435,QUEENS,Rodent,Condition Attracting Rodents
25267238,40.75681275162773,-73.89032446358559,03/28/2013,1179,11370,QUEENS,Rodent,Condition Attracting Rodents
25267230,40.70399507556226,-73.90884505293333,03/28/2013,1179,11385,QUEENS,Rodent,Condition Attracting Rodents
25258441,40.658741602219884,-73.83087540590469,03/28/2013,1179,11414,QUEENS,Rodent,Condition Attracting Rodents
25262237,40.72821736979055,-73.98795656570829,03/27/2013,1179,10003,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
25262290,40.609616211950986,-73.99980551525982,03/27/2013,1178,11214,BROOKLYN,Food Establishment,Rodents/Insects/Garbage
25259713,40.715905001271274,-73.99831177769683,03/27/2013,1178,10013,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
25251071,40.82986985600916,-73.84738773466222,03/27/2013,1178,10462,BRONX,Food Establishment,Rodents/Insects/Garbage
25261864,40.54216581010952,-74.14822416046,03/27/2013,1178,10308,STATEN ISLAND,Rodent,Condition Attracting Rodents
25261047,40.65699751907034,-73.9787320448409,03/27/2013,1178,11215,BROOKLYN,Rodent,Condition Attracting Rodents
25260624,40.82841979411231,-73.92003517093165,03/27/2013,1178,10456,BRONX,Rodent,Condition Attracting Rodents
25260623,40.68489978460902,-73.9489369894646,03/27/2013,1178,11216,BROOKLYN,Rodent,Condition Attracting Rodents
25258038,40.79760828542965,-73.93923969310949,03/27/2013,1178,10029,MANHATTAN,Rodent,Condition Attracting Rodents
25263562,40.70071944833852,-73.94073453000794,03/27/2013,1178,11206,BROOKLYN,Rodent,Condition Attracting Rodents
25257275,40.557009397207295,-74.11501195441858,03/27/2013,1178,10306,STATEN ISLAND,Rodent,Signs of Rodents
25259758,40.669025444670346,-73.93541320113522,03/27/2013,1178,11213,BROOKLYN,Rodent,Condition Attracting Rodents
25262466,40.80347042297902,-73.95604847542754,03/27/2013,1178,10026,MANHATTAN,Rodent,Signs of Rodents
25257599,40.693336036271496,-73.86806027232204,03/27/2013,1178,11421,QUEENS,Rodent,Condition Attracting Rodents
25262702,40.68250228703374,-73.93068775107776,03/27/2013,1178,11233,BROOKLYN,Rodent,Condition Attracting Rodents
25261865,40.68856625727052,-73.8181901335694,03/27/2013,1178,11419,QUEENS,Rodent,Condition Attracting Rodents
25261862,40.66903070333673,-73.85198776625026,03/27/2013,1178,11414,QUEENS,Rodent,Condition Attracting Rodents
25257191,40.63522232804398,-73.99695190326844,03/27/2013,1178,11219,BROOKLYN,Rodent,Condition Attracting Rodents
25261588,40.84931717520009,-73.88632605807186,03/27/2013,1178,10457,BRONX,Rodent,Signs of Rodents
25261530,40.823766100184706,-73.88858096230013,03/27/2013,1178,10459,BRONX,Rodent,Condition Attracting Rodents
25261048,40.61219155473289,-73.8193201797719,03/27/2013,1178,11693,QUEENS,Rodent,Condition Attracting Rodents
25260594,40.8526290888985,-73.92994657047251,03/27/2013,1178,10033,MANHATTAN,Rodent,Signs of Rodents
25260758,40.719997656982436,-73.94420948091962,03/27/2013,1178,11222,BROOKLYN,Rodent,Signs of Rodents
25259342,40.85056862696917,-73.85664066325619,03/27/2013,1178,10461,BRONX,Rodent,Condition Attracting Rodents
25257582,40.6365881380382,-74.15367629946367,03/27/2013,1178,10303,STATEN ISLAND,Rodent,Condition Attracting Rodents
25250300,40.862690731656365,-73.90283586124129,03/26/2013,1178,10468,BRONX,Food Establishment,Rodents/Insects/Garbage
25255719,40.6920130907874,-73.98148669316079,03/26/2013,1177,11201,BROOKLYN,Maintenance or Facility,Rodent Sighting
25254586,40.65238612548373,-73.76059768097274,03/26/2013,1177,11413,QUEENS,Food Establishment,Rodents/Insects/Garbage
25256333,40.65238612548373,-73.76059768097274,03/26/2013,1177,11413,QUEENS,Food Establishment,Rodents/Insects/Garbage
25251087,40.67814708700368,-73.98555007678503,03/26/2013,1177,11215,BROOKLYN,Food Establishment,Rodents/Insects/Garbage
25255423,40.689341420073866,-73.97601732162852,03/26/2013,1177,11217,BROOKLYN,Food Establishment,Rodents/Insects/Garbage
25253468,0,0,03/26/2013,1177,10003,MANHATTAN,Maintenance or Facility,Rodent Sighting
25255044,40.877352399506094,-73.88171825647626,03/26/2013,1177,10467,BRONX,Rodent,Condition Attracting Rodents
25253487,40.70368792150098,-73.90917367839523,03/26/2013,1177,11385,QUEENS,Rodent,Condition Attracting Rodents
25251559,40.58856482469973,-73.96864021987938,03/26/2013,1177,11223,BROOKLYN,Rodent,Condition Attracting Rodents
25250371,40.6350583605729,-73.95133145201703,03/26/2013,1177,11210,BROOKLYN,Rodent,Condition Attracting Rodents
25255634,40.640591812629594,-74.0785182382701,03/26/2013,1177,10301,STATEN ISLAND,Rodent,Signs of Rodents
25251532,40.55832798367058,-74.12450787932877,03/26/2013,1177,10306,STATEN ISLAND,Rodent,Condition Attracting Rodents
25253317,40.86634322617365,-73.88699835629447,03/26/2013,1177,10458,BRONX,Rodent,Condition Attracting Rodents
25253002,40.840729413635295,-73.93708968522805,03/26/2013,1177,10032,MANHATTAN,Rodent,Signs of Rodents
25253930,40.67782560276895,-73.96966900702041,03/26/2013,1177,11238,BROOKLYN,Rodent,Signs of Rodents
25251531,40.704944543717474,-73.82908466736522,03/26/2013,1177,11415,QUEENS,Rodent,Condition Attracting Rodents
25255492,40.86833893783111,-73.91636073752241,03/26/2013,1177,10034,MANHATTAN,Rodent,Condition Attracting Rodents
25255042,40.74478434585844,-73.88110553386169,03/26/2013,1177,11373,QUEENS,Rodent,Condition Attracting Rodents
25254220,40.64359928163853,-74.00632757664256,03/26/2013,1177,11220,BROOKLYN,Rodent,Condition Attracting Rodents
25253318,40.746942613834634,-73.9058088679855,03/26/2013,1177,11377,QUEENS,Rodent,Condition Attracting Rodents
25244773,40.696398874827274,-73.96749680296806,03/25/2013,1177,11205,BROOKLYN,Food Establishment,Rodents/Insects/Garbage
25249404,40.736780607533376,-73.98462803361167,03/25/2013,1176,10003,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
25245632,40.689350739029145,-73.81613264073687,03/25/2013,1176,11419,QUEENS,Food Establishment,Rodents/Insects/Garbage
25250081,40.7140687415065,-73.99750380844146,03/25/2013,1176,10002,MANHATTAN,Maintenance or Facility,Rodent Sighting
25248306,40.765509755595,-73.98374417295184,03/25/2013,1176,10019,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
25244772,40.75320882686548,-73.97425102013585,03/25/2013,1176,10017,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
25249852,40.68754666412836,-73.90665719526207,03/25/2013,1176,11207,BROOKLYN,Rodent,Condition Attracting Rodents
25246108,40.64144804045403,-73.91362198093627,03/25/2013,1176,11236,BROOKLYN,Rodent,Condition Attracting Rodents
25244844,40.58487869017346,-73.81975049755552,03/25/2013,1176,11694,QUEENS,Rodent,Condition Attracting Rodents
25242886,40.83692419241655,-73.8653542157387,03/25/2013,1176,10460,BRONX,Rodent,Signs of Rodents
25243383,40.6265510011054,-73.93738883821668,03/25/2013,1176,11210,BROOKLYN,Rodent,Condition Attracting Rodents
25247316,40.600914704158775,-73.93753891717495,03/25/2013,1176,11229,BROOKLYN,Rodent,Condition Attracting Rodents
25248706,40.768188659487386,-73.9610032174562,03/25/2013,1176,10021,MANHATTAN,Rodent,Signs of Rodents
25245699,40.830511404697546,-73.9126574471172,03/25/2013,1176,10456,BRONX,Rodent,Condition Attracting Rodents
25247975,40.681223226488136,-73.9804621391644,03/25/2013,1176,11217,BROOKLYN,Rodent,Condition Attracting Rodents
25246611,40.67491046622032,-73.95282011575559,03/25/2013,1176,11216,BROOKLYN,Rodent,Condition Attracting Rodents
25249212,40.700533328822885,-73.93656920904537,03/25/2013,1176,11206,BROOKLYN,Rodent,Condition Attracting Rodents
25243885,40.72542336040982,-73.98951926010376,03/25/2013,1176,10003,MANHATTAN,Rodent,Condition Attracting Rodents
25248536,40.57282208288869,-73.99545732328161,03/25/2013,1176,11224,BROOKLYN,Rodent,Condition Attracting Rodents
25248535,40.70402874021842,-73.90976831490617,03/25/2013,1176,11385,QUEENS,Rodent,Condition Attracting Rodents
25247974,40.840655466304064,-73.83655326998544,03/25/2013,1176,10461,BRONX,Rodent,Condition Attracting Rodents
25241260,40.79762202619616,-73.93927218624226,03/25/2013,1176,10029,MANHATTAN,Rodent,Condition Attracting Rodents
25247027,40.69657937405953,-73.7551233343807,03/25/2013,1176,11412,QUEENS,Rodent,Condition Attracting Rodents
25246753,40.871703569992476,-73.88417979534715,03/25/2013,1176,10458,BRONX,Rodent,Signs of Rodents
25246100,40.77132698102409,-73.81010813100488,03/25/2013,1176,11354,QUEENS,Rodent,Condition Attracting Rodents
25245246,40.651696533736846,-73.94966875535631,03/25/2013,1176,11226,BROOKLYN,Rodent,Condition Attracting Rodents
25243886,40.83039884524641,-73.89916831711663,03/25/2013,1176,10456,BRONX,Rodent,Condition Attracting Rodents
25239757,40.83264309260883,-73.85678408299194,03/25/2013,1176,10462,BRONX,Rodent,Signs of Rodents
25240150,40.74378862938573,-73.9240270621168,03/24/2013,1176,11104,QUEENS,Food Establishment,Rodents/Insects/Garbage
25240366,0,0,03/24/2013,1175,10013,MANHATTAN,Maintenance or Facility,Rodent Sighting
25241747,40.749797739188566,-73.97725875889637,03/24/2013,1175,10016,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
25239101,40.736764781321476,-73.99060000873202,03/24/2013,1175,10003,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
25239804,0,0,03/24/2013,1175,10023,MANHATTAN,Maintenance or Facility,Rodent Sighting
25240153,40.82186668538785,-73.89737832899701,03/24/2013,1175,10459,BRONX,Food Establishment,Rodents/Insects/Garbage
25240456,40.66903070333673,-73.85198776625026,03/24/2013,1175,11414,QUEENS,Rodent,Condition Attracting Rodents
25240963,40.78129996601929,-73.9819385011476,03/24/2013,1175,10023,MANHATTAN,Rodent,Condition Attracting Rodents
25238775,40.89628496515001,-73.85067873371115,03/24/2013,1175,10466,BRONX,Rodent,Signs of Rodents
25239646,40.78080114259685,-73.95462993972396,03/24/2013,1175,10128,MANHATTAN,Rodent,Signs of Rodents
25240962,40.598954821892164,-73.94261815357977,03/24/2013,1175,11229,BROOKLYN,Rodent,Condition Attracting Rodents
25240815,40.8722303566294,-73.88958087735644,03/24/2013,1175,10468,BRONX,Rodent,Condition Attracting Rodents
25241261,40.6641221955675,-73.94382367325328,03/24/2013,1175,11225,BROOKLYN,Rodent,Condition Attracting Rodents
